Forecasted Total Load,Forecasted Zonal Load,Data Sin,Data Cos,Hour Sin,Hour Cos,Week Sin,Week Cos,Zonal Price
19943.0,7072.0,-0.9691780654392537,-0.2463612742933145,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,43.01
20304.0,7214.0,-0.9691780654392537,-0.2463612742933145,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,47.58
20702.0,7338.0,-0.9691780654392537,-0.2463612742933145,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,47.03
20992.0,7425.0,-0.9691780654392537,-0.2463612742933145,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,48.13
21235.0,7512.0,-0.9691780654392537,-0.2463612742933145,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,51.58
21422.0,7596.0,-0.9691780654392537,-0.2463612742933145,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,52.76
21336.0,7550.0,-0.9691780654392537,-0.2463612742933145,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,50.01
20844.0,7206.0,-0.9691780654392537,-0.2463612742933145,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,47.0
20849.0,7052.0,-0.9691780654392537,-0.2463612742933145,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,52.87
20769.0,6915.0,-0.9691780654392537,-0.2463612742933145,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,48.48
19650.0,6599.0,-0.9691780654392537,-0.2463612742933145,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,40.85
18135.0,6213.0,-0.9691780654392537,-0.2463612742933145,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,37.09
16494.0,5717.0,-0.9691780654392537,-0.2463612742933145,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,30.44
14926.0,5202.0,-0.9732643737003825,-0.22968774213179544,0.0,1.0,0.9749279121818236,-0.22252093395631434,32.57
14084.0,4867.0,-0.9732643737003825,-0.22968774213179544,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,29.28
13690.0,4698.0,-0.9732643737003825,-0.22968774213179544,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,25.38
13511.0,4614.0,-0.9732643737003825,-0.22968774213179544,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,24.78
13536.0,4607.0,-0.9732643737003825,-0.22968774213179544,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.87
14269.0,4880.0,-0.9732643737003825,-0.22968774213179544,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,29.04
16125.0,5469.0,-0.9732643737003825,-0.22968774213179544,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,36.18
17735.0,6207.0,-0.9732643737003825,-0.22968774213179544,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,40.59
18932.0,6842.0,-0.9732643737003825,-0.22968774213179544,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.27
19853.0,7367.0,-0.9732643737003825,-0.22968774213179544,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,43.24
20515.0,7682.0,-0.9732643737003825,-0.22968774213179544,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,47.23
20949.0,7870.0,-0.9732643737003825,-0.22968774213179544,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,51.45
21181.0,8002.0,-0.9732643737003825,-0.22968774213179544,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,51.88
21428.0,8108.0,-0.9732643737003825,-0.22968774213179544,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,53.43
21553.0,8176.0,-0.9732643737003825,-0.22968774213179544,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,53.08
21641.0,8244.0,-0.9732643737003825,-0.22968774213179544,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,58.95
21785.0,8306.0,-0.9732643737003825,-0.22968774213179544,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,64.24
21713.0,8218.0,-0.9732643737003825,-0.22968774213179544,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,53.24
21243.0,7824.0,-0.9732643737003825,-0.22968774213179544,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,48.8
21315.0,7640.0,-0.9732643737003825,-0.22968774213179544,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,59.55
21203.0,7469.0,-0.9732643737003825,-0.22968774213179544,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,52.05
20008.0,7102.0,-0.9732643737003825,-0.22968774213179544,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,43.42
18371.0,6624.0,-0.9732643737003825,-0.22968774213179544,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,39.48
16562.0,6008.0,-0.9732643737003825,-0.22968774213179544,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,32.71
15307.0,5536.0,-0.9770638564833508,-0.21294651993841573,0.0,1.0,0.43388373911755823,-0.900968867902419,30.54
14811.0,5311.0,-0.9770638564833508,-0.21294651993841573,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,27.39
14205.0,4999.0,-0.9770638564833508,-0.21294651993841573,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,25.21
13906.0,4832.0,-0.9770638564833508,-0.21294651993841573,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,24.31
13904.0,4789.0,-0.9770638564833508,-0.21294651993841573,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,24.27
14760.0,5115.0,-0.9770638564833508,-0.21294651993841573,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,27.52
16327.0,5516.0,-0.9770638564833508,-0.21294651993841573,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,34.68
17781.0,6157.0,-0.9770638564833508,-0.21294651993841573,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,36.98
18770.0,6663.0,-0.9770638564833508,-0.21294651993841573,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,38.84
19465.0,7041.0,-0.9770638564833508,-0.21294651993841573,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,41.14
19919.0,7235.0,-0.9770638564833508,-0.21294651993841573,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,42.68
20146.0,7322.0,-0.9770638564833508,-0.21294651993841573,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,43.56
20195.0,7365.0,-0.9770638564833508,-0.21294651993841573,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,45.2
20267.0,7384.0,-0.9770638564833508,-0.21294651993841573,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,47.11
20226.0,7371.0,-0.9770638564833508,-0.21294651993841573,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,46.6
20163.0,7355.0,-0.9770638564833508,-0.21294651993841573,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,47.04
20176.0,7350.0,-0.9770638564833508,-0.21294651993841573,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,47.02
20031.0,7245.0,-0.9770638564833508,-0.21294651993841573,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,44.45
19648.0,6923.0,-0.9770638564833508,-0.21294651993841573,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,42.38
19849.0,6800.0,-0.9770638564833508,-0.21294651993841573,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,50.46
19749.0,6630.0,-0.9770638564833508,-0.21294651993841573,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,44.88
18664.0,6298.0,-0.9770638564833508,-0.21294651993841573,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,39.17
17229.0,5903.0,-0.9770638564833508,-0.21294651993841573,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,32.74
15646.0,5390.0,-0.9770638564833508,-0.21294651993841573,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,30.01
14567.0,4959.0,-0.9805753940631429,-0.19614254142819712,0.0,1.0,-0.433883739117558,-0.9009688679024191,27.74
13804.0,4651.0,-0.9805753940631429,-0.19614254142819712,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,24.84
13354.0,4433.0,-0.9805753940631429,-0.19614254142819712,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,22.74
13190.0,4331.0,-0.9805753940631429,-0.19614254142819712,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,21.8
13258.0,4315.0,-0.9805753940631429,-0.19614254142819712,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,22.22
14064.0,4600.0,-0.9805753940631429,-0.19614254142819712,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,26.05
15594.0,5017.0,-0.9805753940631429,-0.19614254142819712,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,33.31
16960.0,5614.0,-0.9805753940631429,-0.19614254142819712,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,35.25
17906.0,6118.0,-0.9805753940631429,-0.19614254142819712,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,36.84
18540.0,6499.0,-0.9805753940631429,-0.19614254142819712,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,38.1
18968.0,6705.0,-0.9805753940631429,-0.19614254142819712,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,39.71
19243.0,6843.0,-0.9805753940631429,-0.19614254142819712,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,41.32
19380.0,6947.0,-0.9805753940631429,-0.19614254142819712,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,41.73
19560.0,7029.0,-0.9805753940631429,-0.19614254142819712,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,42.35
19635.0,7079.0,-0.9805753940631429,-0.19614254142819712,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,42.24
19686.0,7123.0,-0.9805753940631429,-0.19614254142819712,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,42.18
19783.0,7162.0,-0.9805753940631429,-0.19614254142819712,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,42.19
19683.0,7081.0,-0.9805753940631429,-0.19614254142819712,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,41.75
19332.0,6773.0,-0.9805753940631429,-0.19614254142819712,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,40.65
19532.0,6640.0,-0.9805753940631429,-0.19614254142819712,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,47.1
19484.0,6488.0,-0.9805753940631429,-0.19614254142819712,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,41.86
18533.0,6199.0,-0.9805753940631429,-0.19614254142819712,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,36.48
17200.0,5852.0,-0.9805753940631429,-0.19614254142819712,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,30.88
15721.0,5400.0,-0.9805753940631429,-0.19614254142819712,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,28.19
14500.0,5037.0,-0.9837979515735163,-0.1792807588107359,0.0,1.0,-0.9749279121818236,-0.2225209339563146,26.46
13717.0,4683.0,-0.9837979515735163,-0.1792807588107359,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,23.9
13328.0,4507.0,-0.9837979515735163,-0.1792807588107359,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,21.21
13172.0,4422.0,-0.9837979515735163,-0.1792807588107359,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,20.86
13218.0,4409.0,-0.9837979515735163,-0.1792807588107359,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,21.19
13884.0,4640.0,-0.9837979515735163,-0.1792807588107359,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,24.95
15422.0,5096.0,-0.9837979515735163,-0.1792807588107359,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,32.52
16853.0,5710.0,-0.9837979515735163,-0.1792807588107359,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,34.48
17981.0,6270.0,-0.9837979515735163,-0.1792807588107359,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,36.33
18805.0,6697.0,-0.9837979515735163,-0.1792807588107359,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,40.19
19383.0,6949.0,-0.9837979515735163,-0.1792807588107359,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,42.42
19757.0,7117.0,-0.9837979515735163,-0.1792807588107359,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,45.57
19966.0,7237.0,-0.9837979515735163,-0.1792807588107359,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,47.79
20193.0,7325.0,-0.9837979515735163,-0.1792807588107359,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,54.31
20292.0,7377.0,-0.9837979515735163,-0.1792807588107359,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,50.15
20328.0,7423.0,-0.9837979515735163,-0.1792807588107359,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,54.46
20354.0,7455.0,-0.9837979515735163,-0.1792807588107359,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,56.51
20158.0,7377.0,-0.9837979515735163,-0.1792807588107359,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,47.46
19703.0,7085.0,-0.9837979515735163,-0.1792807588107359,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,42.33
19735.0,6927.0,-0.9837979515735163,-0.1792807588107359,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,50.07
19462.0,6729.0,-0.9837979515735163,-0.1792807588107359,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,42.37
18514.0,6448.0,-0.9837979515735163,-0.1792807588107359,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,39.26
17355.0,6134.0,-0.9837979515735163,-0.1792807588107359,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,34.24
16067.0,5744.0,-0.9837979515735163,-0.1792807588107359,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,30.53
14636.0,5154.0,-0.9867305793119814,-0.16236614133076413,0.0,1.0,-0.7818314824680299,0.6234898018587334,30.68
13974.0,4880.0,-0.9867305793119814,-0.16236614133076413,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,26.75
13536.0,4734.0,-0.9867305793119814,-0.16236614133076413,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,24.31
13246.0,4622.0,-0.9867305793119814,-0.16236614133076413,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,23.0
13137.0,4548.0,-0.9867305793119814,-0.16236614133076413,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,24.64
13184.0,4516.0,-0.9867305793119814,-0.16236614133076413,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,24.95
13953.0,4786.0,-0.9867305793119814,-0.16236614133076413,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,27.27
14522.0,5020.0,-0.9867305793119814,-0.16236614133076413,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,27.69
15490.0,5334.0,-0.9867305793119814,-0.16236614133076413,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,32.78
16662.0,5730.0,-0.9867305793119814,-0.16236614133076413,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,38.11
17589.0,6075.0,-0.9867305793119814,-0.16236614133076413,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,40.04
18218.0,6351.0,-0.9867305793119814,-0.16236614133076413,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,42.08
18581.0,6527.0,-0.9867305793119814,-0.16236614133076413,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,44.17
18821.0,6627.0,-0.9867305793119814,-0.16236614133076413,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,45.27
18925.0,6683.0,-0.9867305793119814,-0.16236614133076413,-0.5000000000000001,-0.8660254037844386,-0.7818314824680299,0.6234898018587334,46.99
18990.0,6728.0,-0.9867305793119814,-0.16236614133076413,-0.7071067811865475,-0.7071067811865477,-0.7818314824680299,0.6234898018587334,51.06
19061.0,6744.0,-0.9867305793119814,-0.16236614133076413,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,60.55
19011.0,6682.0,-0.9867305793119814,-0.16236614133076413,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,44.81
18821.0,6566.0,-0.9867305793119814,-0.16236614133076413,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,42.19
19102.0,6618.0,-0.9867305793119814,-0.16236614133076413,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,49.68
18958.0,6555.0,-0.9867305793119814,-0.16236614133076413,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,42.57
18132.0,6374.0,-0.9867305793119814,-0.16236614133076413,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,39.1
17139.0,6141.0,-0.9867305793119814,-0.16236614133076413,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,36.52
16045.0,5826.0,-0.9867305793119814,-0.16236614133076413,-0.2588190451025207,0.9659258262890683,-0.7818314824680299,0.6234898018587334,31.81
14998.0,5343.0,-0.989372413019683,-0.14540367380368943,0.0,1.0,0.0,1.0,29.77
14158.0,5039.0,-0.989372413019683,-0.14540367380368943,0.25881904510252074,0.9659258262890683,0.0,1.0,26.06
13523.0,4764.0,-0.989372413019683,-0.14540367380368943,0.49999999999999994,0.8660254037844387,0.0,1.0,22.34
13078.0,4560.0,-0.989372413019683,-0.14540367380368943,0.7071067811865475,0.7071067811865476,0.0,1.0,20.21
12883.0,4423.0,-0.989372413019683,-0.14540367380368943,0.8660254037844386,0.5000000000000001,0.0,1.0,20.15
12735.0,4303.0,-0.989372413019683,-0.14540367380368943,0.9659258262890683,0.25881904510252074,0.0,1.0,20.27
13306.0,4467.0,-0.989372413019683,-0.14540367380368943,1.0,6.123233995736766e-17,0.0,1.0,21.79
13622.0,4594.0,-0.989372413019683,-0.14540367380368943,0.9659258262890683,-0.25881904510252085,0.0,1.0,22.48
14360.0,4844.0,-0.989372413019683,-0.14540367380368943,0.8660254037844387,-0.4999999999999998,0.0,1.0,26.97
15222.0,5131.0,-0.989372413019683,-0.14540367380368943,0.7071067811865476,-0.7071067811865475,0.0,1.0,31.32
15871.0,5383.0,-0.989372413019683,-0.14540367380368943,0.49999999999999994,-0.8660254037844387,0.0,1.0,34.21
16255.0,5553.0,-0.989372413019683,-0.14540367380368943,0.258819045102521,-0.9659258262890682,0.0,1.0,35.94
16441.0,5649.0,-0.989372413019683,-0.14540367380368943,1.2246467991473532e-16,-1.0,0.0,1.0,37.26
16520.0,5680.0,-0.989372413019683,-0.14540367380368943,-0.25881904510252035,-0.9659258262890684,0.0,1.0,37.82
16456.0,5667.0,-0.989372413019683,-0.14540367380368943,-0.5000000000000001,-0.8660254037844386,0.0,1.0,38.13
16410.0,5651.0,-0.989372413019683,-0.14540367380368943,-0.7071067811865475,-0.7071067811865477,0.0,1.0,38.36
16469.0,5640.0,-0.989372413019683,-0.14540367380368943,-0.8660254037844384,-0.5000000000000004,0.0,1.0,39.2
16578.0,5620.0,-0.989372413019683,-0.14540367380368943,-0.9659258262890683,-0.25881904510252063,0.0,1.0,39.2
16727.0,5615.0,-0.989372413019683,-0.14540367380368943,-1.0,-1.8369701987210297e-16,0.0,1.0,38.49
17315.0,5730.0,-0.989372413019683,-0.14540367380368943,-0.9659258262890684,0.2588190451025203,0.0,1.0,45.75
17342.0,5713.0,-0.989372413019683,-0.14540367380368943,-0.8660254037844386,0.5000000000000001,0.0,1.0,41.46
16686.0,5575.0,-0.989372413019683,-0.14540367380368943,-0.7071067811865477,0.7071067811865474,0.0,1.0,36.41
15738.0,5371.0,-0.989372413019683,-0.14540367380368943,-0.5000000000000004,0.8660254037844384,0.0,1.0,31.13
14634.0,5046.0,-0.989372413019683,-0.14540367380368943,-0.2588190451025207,0.9659258262890683,0.0,1.0,28.23
13647.0,4620.0,-0.9917226741361015,-0.12839835514655065,0.0,1.0,0.7818314824680298,0.6234898018587336,26.63
13036.0,4382.0,-0.9917226741361015,-0.12839835514655065,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,23.02
12781.0,4262.0,-0.9917226741361015,-0.12839835514655065,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,20.79
12681.0,4200.0,-0.9917226741361015,-0.12839835514655065,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,20.58
12781.0,4201.0,-0.9917226741361015,-0.12839835514655065,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,20.52
13427.0,4403.0,-0.9917226741361015,-0.12839835514655065,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,24.86
15108.0,4837.0,-0.9917226741361015,-0.12839835514655065,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,31.46
16524.0,5376.0,-0.9917226741361015,-0.12839835514655065,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,35.94
17480.0,5847.0,-0.9917226741361015,-0.12839835514655065,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,37.46
18059.0,6190.0,-0.9917226741361015,-0.12839835514655065,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,39.21
18437.0,6385.0,-0.9917226741361015,-0.12839835514655065,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,40.4
18631.0,6512.0,-0.9917226741361015,-0.12839835514655065,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,41.46
18696.0,6605.0,-0.9917226741361015,-0.12839835514655065,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,41.83
18807.0,6680.0,-0.9917226741361015,-0.12839835514655065,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,42.09
18825.0,6726.0,-0.9917226741361015,-0.12839835514655065,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,42.27
18806.0,6762.0,-0.9917226741361015,-0.12839835514655065,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,42.27
18874.0,6795.0,-0.9917226741361015,-0.12839835514655065,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,42.63
18916.0,6765.0,-0.9917226741361015,-0.12839835514655065,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,41.92
18844.0,6574.0,-0.9917226741361015,-0.12839835514655065,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,42.02
19180.0,6496.0,-0.9917226741361015,-0.12839835514655065,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,49.3
18997.0,6342.0,-0.9917226741361015,-0.12839835514655065,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,42.27
18083.0,6094.0,-0.9917226741361015,-0.12839835514655065,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,37.03
16797.0,5774.0,-0.9917226741361015,-0.12839835514655065,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,34.97
15382.0,5343.0,-0.9917226741361015,-0.12839835514655065,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,28.83
14289.0,4940.0,-0.9937806700284985,-0.11135519690480865,0.0,1.0,0.9749279121818236,-0.22252093395631434,26.0
13372.0,4475.0,-0.9937806700284985,-0.11135519690480865,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,22.51
12952.0,4226.0,-0.9937806700284985,-0.11135519690480865,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,20.9
12760.0,4094.0,-0.9937806700284985,-0.11135519690480865,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,20.59
12826.0,4081.0,-0.9937806700284985,-0.11135519690480865,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,20.74
13582.0,4394.0,-0.9937806700284985,-0.11135519690480865,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,24.33
15076.0,4743.0,-0.9937806700284985,-0.11135519690480865,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,31.94
16537.0,5345.0,-0.9937806700284985,-0.11135519690480865,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,35.16
17563.0,5887.0,-0.9937806700284985,-0.11135519690480865,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.29
18234.0,6276.0,-0.9937806700284985,-0.11135519690480865,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,40.27
18691.0,6507.0,-0.9937806700284985,-0.11135519690480865,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,41.44
18984.0,6667.0,-0.9937806700284985,-0.11135519690480865,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,41.71
19149.0,6785.0,-0.9937806700284985,-0.11135519690480865,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,42.09
19344.0,6873.0,-0.9937806700284985,-0.11135519690480865,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,42.2
19444.0,6942.0,-0.9937806700284985,-0.11135519690480865,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,42.69
19483.0,6994.0,-0.9937806700284985,-0.11135519690480865,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,42.21
19567.0,7030.0,-0.9937806700284985,-0.11135519690480865,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,42.21
19549.0,6991.0,-0.9937806700284985,-0.11135519690480865,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,42.08
19379.0,6777.0,-0.9937806700284985,-0.11135519690480865,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,41.19
